KIDS_TILE,KIDS_ID,prob,LABEL_TE,model,FOLDER,RAJ2000,DECJ2000
KIDS_167.0_-0.5,KiDSDR4 J110759.645-000808.59,0.8690531253814697,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220626.526-284259.46,0.9985976219177246,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021239.591-274323.35,0.8154922723770142,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115641.584-000450.78,0.9997917413711548,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110650.606-005934.82,0.9941058158874512,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024443.984-274748.10,0.9992600679397584,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_32.7_-28.2,KiDSDR4 J020904.705-283034.69,0.9978694915771484,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115617.182-000842.79,0.9999679327011108,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115744.306-002215.44,0.9999249577522278,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_52.4_-29.2,KiDSDR4 J032850.965-292346.84,0.998400330543518,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032730.461-291039.28,0.9784872531890868,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024343.433-283100.90,0.9741330742836,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084224.036+014416.89,0.9451509714126588,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_32.7_-28.2,KiDSDR4 J020957.253-281653.03,0.9739488363265992,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110740.490-005207.89,0.9997502565383912,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_52.4_-29.2,KiDSDR4 J033144.100-293435.75,0.9198623895645142,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_32.7_-28.2,KiDSDR4 J020946.469-274718.34,0.9893753528594972,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110945.786-003657.45,0.999984860420227,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_52.4_-29.2,KiDSDR4 J032857.442-290620.52,0.9240863919258118,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110914.986-005546.09,0.9999916553497314,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_52.4_-29.2,KiDSDR4 J033138.826-293220.92,0.9999178051948548,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220430.939-293129.00,0.8379913568496704,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084328.790+010640.05,0.868904709815979,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024037.645-283844.24,0.9791355729103088,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224410.646-283400.40,0.8787922263145447,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115628.102-004234.85,0.9868091344833374,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_199.6_2.5,KiDSDR4 J131725.044+022553.06,0.9984992742538452,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_39.9_-29.2,KiDSDR4 J024125.034-293232.81,0.999964952468872,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J033045.361-290954.89,0.9999951720237732,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021238.882-280254.61,0.9998798370361328,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021236.164-280722.34,0.9999288320541382,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084553.211+015320.18,0.9856003522872924,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024204.030-283419.44,0.9910413026809692,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024311.138-282318.60,0.8149231672286987,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032722.437-290041.36,0.9999932050704956,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023757.133-290245.39,0.9214083552360536,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115759.267-002841.83,0.8240542411804199,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_32.7_-28.2,KiDSDR4 J021136.232-281339.83,0.9998942613601683,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110841.210-004519.10,0.9277846813201904,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_199.6_2.5,KiDSDR4 J131758.344+023359.06,0.9513287544250488,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115511.160-003126.66,0.9810073971748352,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_39.9_-29.2,KiDSDR4 J023754.971-284715.06,0.999923825263977,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023812.410-293920.32,0.9997727870941162,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023901.104-291801.65,0.8749670386314392,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J033145.526-292037.51,0.9998159408569336,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023935.045-293431.76,0.9999063014984132,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220526.974-291022.62,0.9996322393417358,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220749.792-284920.53,0.9693913459777832,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024123.867-283025.39,0.9997923970222472,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032951.013-285102.70,0.9998013973236084,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084311.306+013036.89,0.9898471832275392,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110802.785-000124.94,0.9999951124191284,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024157.242-282500.42,0.8908717632293701,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032725.045-285101.28,0.9983006715774536,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220546.370-284245.68,0.9998549818992616,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_199.6_2.5,KiDSDR4 J132010.091+025313.63,0.9565410614013672,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_39.9_-29.2,KiDSDR4 J023944.133-293653.75,0.999931812286377,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_199.6_2.5,KiDSDR4 J131755.424+020416.67,0.992814302444458,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_134.0_-1.5,KiDSDR4 J085446.547-012137.03,,1.0,,/home/grespanm/Data/lenses_KiDS,133.693949,-1.360288
KIDS_331.5_-29.2,KiDSDR4 J220542.750-291003.30,0.999959409236908,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220717.260-293658.96,0.973685085773468,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115540.993-005536.26,0.9999902248382568,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_199.6_2.5,KiDSDR4 J131825.223+021922.01,0.999930500984192,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220736.620-293348.45,0.9998680353164672,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J033107.051-284731.98,0.9914118051528932,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021134.633-275852.88,0.999871790409088,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J033121.397-293037.07,0.9979300498962402,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024420.387-283605.79,0.8332297205924988,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084225.461+010017.42,0.9890713691711426,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220559.458-285502.48,0.9999427199363708,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024410.414-283206.89,0.8174702525138855,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024126.817-275131.60,0.8649275302886963,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_39.9_-29.2,KiDSDR4 J024054.875-291926.75,0.9137885570526124,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110626.276-003630.71,0.9716858863830566,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_32.7_-28.2,KiDSDR4 J021106.209-275027.73,0.9149361848831176,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024154.287-282339.08,0.99996018409729,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_183.0_1.5,KiDSDR4 J121215.544+015448.72,,1.0,,/home/grespanm/Data/lenses_KiDS,183.064767,1.913534
KIDS_167.0_-0.5,KiDSDR4 J110943.541-004727.33,0.9993876218795776,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_0.0_-29.2,KiDSDR4 J235920.307-290744.83,,1.0,,/home/grespanm/Data/lenses_KiDS,359.834614,-29.129122
KIDS_179.0_-0.5,KiDSDR4 J115637.654-004944.54,0.9996048212051392,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024426.318-280631.91,0.9999901056289672,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115613.750-002259.46,0.9976379871368408,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_131.0_1.5,KiDSDR4 J084215.738+014007.08,0.9024524688720704,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115650.308-003844.96,0.853478193283081,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115530.743-003214.62,0.993524134159088,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_32.7_-28.2,KiDSDR4 J021121.971-281236.23,0.999986171722412,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220550.766-293108.07,0.8244448304176331,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110740.207-000152.20,0.999258518218994,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224447.527-274354.37,0.9993979930877686,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032803.258-292922.83,0.99687659740448,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024410.622-274814.06,0.9705698490142822,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224400.041-283803.90,0.9493717551231384,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024128.624-283732.29,0.976514458656311,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_52.4_-29.2,KiDSDR4 J033114.788-290427.96,0.999070167541504,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J032951.446-285036.20,0.9981915950775146,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_200.0_1.5,KiDSDR4 J132056.632+013950.67,,1.0,,/home/grespanm/Data/lenses_KiDS,200.235969,1.664077
KIDS_0.0_-31.2,KiDSDR4 J000012.031-310943.35,,1.0,,/home/grespanm/Data/lenses_KiDS,0.050133,-31.162044
KIDS_40.6_-28.2,KiDSDR4 J024241.960-280555.61,0.9511001110076904,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084556.672+012555.32,0.991101861000061,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110953.596-001045.12,0.9992812871932985,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_52.4_-29.2,KiDSDR4 J032755.236-290557.72,0.9999877214431764,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224448.161-282113.01,0.8049789667129517,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110708.339-001019.72,0.9275161623954772,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024224.905-280308.94,0.8679635524749756,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115517.959-003246.26,0.9559965133666992,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220753.166-293414.09,0.9447399377822876,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_32.7_-28.2,KiDSDR4 J021000.866-283544.93,0.9342445135116576,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084334.805+013005.90,0.9803531169891356,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224207.038-281252.49,0.983680784702301,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224118.309-281535.46,0.9675277471542358,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_24.2_-30.2,KiDSDR4 J013425.700-295652.42,,1.0,,/home/grespanm/Data/lenses_KiDS,23.607086,-29.947897
KIDS_52.4_-29.2,KiDSDR4 J033041.956-284134.24,0.8271418809890747,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J033131.397-285355.00,0.9998055696487428,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_131.0_1.5,KiDSDR4 J084344.387+010445.05,0.9999962449073792,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115600.368-002139.34,0.8559859991073608,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024130.587-274907.79,0.9999951124191284,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084539.480+012550.85,0.9999906420707704,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224207.746-283450.37,0.990047812461853,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131632.333+022815.73,0.9165698289871216,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220802.891-291659.81,0.9998067021369934,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110752.541-002443.17,0.9951430559158324,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024215.191-282525.37,0.9491404294967652,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131849.981+020411.76,0.9995795488357544,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_52.4_-29.2,KiDSDR4 J033043.870-293618.27,0.9985795021057128,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_32.7_-28.2,KiDSDR4 J020917.359-280833.21,0.9988723397254944,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131618.564+023518.61,0.9999287724494934,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_131.0_1.5,KiDSDR4 J084455.559+011132.64,0.973206341266632,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224129.376-281126.71,0.9999433159828186,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_32.7_-28.2,KiDSDR4 J020859.425-280735.34,0.9995390176773072,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115513.816-003009.92,0.9918588399887084,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_32.7_-28.2,KiDSDR4 J020914.294-283008.85,0.9999778866767884,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115748.813-000125.52,0.9894940853118896,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115723.207-000658.74,0.9997644424438475,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224509.302-283920.59,0.8207975625991821,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_32.7_-28.2,KiDSDR4 J020939.176-275015.25,0.9080344438552856,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084221.880+013826.37,0.9999743700027466,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024222.537-274347.98,0.9996475577354432,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224328.389-280805.63,0.846875786781311,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024302.921-281049.39,0.9159441590309144,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115649.861-002509.09,0.982829213142395,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_131.0_1.5,KiDSDR4 J084305.150+010855.63,0.9980652332305908,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_39.9_-29.2,KiDSDR4 J023936.323-293630.30,0.9999604225158693,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220637.990-285846.85,0.888479471206665,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_46.7_-29.2,KiDSDR4 J030628.054-291718.77,,1.0,,/home/grespanm/Data/lenses_KiDS,46.616892,-29.288548
KIDS_199.6_2.5,KiDSDR4 J131856.087+022434.88,0.9838318824768066,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_131.0_1.5,KiDSDR4 J084530.087+013807.27,0.9020873308181764,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224115.330-274618.60,0.9803680181503296,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024139.408-283001.66,0.9823716878890992,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023938.459-293135.17,0.9825273156166076,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110944.968-004552.73,0.9990007877349854,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_173.0_-1.5,KiDSDR4 J113136.132-014838.23,,1.0,,/home/grespanm/Data/lenses_KiDS,172.900553,-1.810622
KIDS_131.0_1.5,KiDSDR4 J084419.940+011235.61,0.9999501705169678,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224117.504-283218.44,0.8612512350082397,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131620.104+024659.33,0.9586707949638368,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220435.509-293203.29,0.9971801042556764,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_199.6_2.5,KiDSDR4 J132005.070+025448.93,0.9999929666519164,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024125.836-282454.06,0.9999696016311646,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115611.773-002101.26,0.9966995716094972,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110729.250-002730.26,0.8601903915405273,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_131.0_1.5,KiDSDR4 J084434.434+013451.66,0.8649578094482422,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224215.932-275650.39,0.9998719692230223,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220535.745-292521.86,0.9912563562393188,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_334.0_-28.2,KiDSDR4 J221600.964-274544.29,,1.0,,/home/grespanm/Data/lenses_KiDS,334.004017,-27.762303
KIDS_52.4_-29.2,KiDSDR4 J032851.045-292348.85,0.8206957578659058,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220457.964-293606.45,0.9999959468841552,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024214.768-274308.25,0.9993553161621094,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084508.493+012203.39,0.9999572038650512,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220630.593-293149.74,0.9838781952857972,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110807.186-004143.94,0.9999759793281556,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110629.672-003931.31,0.9002327919006348,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_39.9_-29.2,KiDSDR4 J024022.865-290610.49,0.8218454122543335,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_52.4_-29.2,KiDSDR4 J033138.657-292107.68,0.9974426031112672,0.0,lens_15_KIDS_52.4_-29.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224332.686-282600.20,0.9703637957572936,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224327.120-274416.78,0.9503905773162842,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224235.888-280232.63,0.997162103652954,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_39.9_-29.2,KiDSDR4 J024051.515-293140.43,0.9808567762374878,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115532.347-002524.76,0.8464459180831909,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_131.0_1.5,KiDSDR4 J084253.467+011240.32,0.9989846348762512,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_131.0_1.5,KiDSDR4 J084304.584+014224.28,0.8582146167755127,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_340.8_-28.2,KiDSDR4 J224432.626-282433.86,0.9545949697494508,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110653.226-002258.47,0.8680616617202759,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_32.7_-28.2,KiDSDR4 J021009.683-281458.77,0.9999507665634156,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_167.0_-0.5,KiDSDR4 J110726.714-000125.04,0.8040364384651184,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_131.0_1.5,KiDSDR4 J084453.713+013518.13,0.9183216691017152,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_40.6_-28.2,KiDSDR4 J024118.770-275558.26,0.956648290157318,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_131.0_1.5,KiDSDR4 J084353.303+011731.70,0.998631715774536,0.0,lens_15_KIDS_131.0_1.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220353.312-284459.72,0.9918622970581056,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224203.073-283203.34,0.9844646453857422,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131956.909+023508.19,0.9999938011169434,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110951.325-004159.02,0.8911464214324951,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_167.0_-0.5,KiDSDR4 J110747.977-001256.14,0.8296359181404114,0.0,lens_15_KIDS_167.0_-0.5,,,
KIDS_39.9_-29.2,KiDSDR4 J023947.193-291824.13,0.9992947578430176,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023755.571-291012.13,0.999672532081604,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_340.8_-28.2,KiDSDR4 J224252.449-280734.34,0.9801563024520874,0.0,lens_15_KIDS_340.8_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024122.758-283952.50,0.9999095797538756,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_39.9_-29.2,KiDSDR4 J024039.143-292712.54,0.9998342990875244,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_331.5_-29.2,KiDSDR4 J220629.928-290721.85,0.9535307884216307,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024040.924-280659.86,0.8733035326004028,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_40.6_-28.2,KiDSDR4 J024358.216-281136.16,0.9904756546020508,0.0,lens_15_KIDS_40.6_-28.2,,,
KIDS_199.6_2.5,KiDSDR4 J131950.285+022437.09,0.9988398551940918,0.0,lens_15_KIDS_199.6_2.5,,,
KIDS_331.5_-29.2,KiDSDR4 J220755.778-293545.92,0.96586012840271,0.0,lens_15_KIDS_331.5_-29.2,,,
KIDS_32.7_-28.2,KiDSDR4 J020857.137-282054.32,0.8142997026443481,0.0,lens_15_KIDS_32.7_-28.2,,,
KIDS_39.9_-29.2,KiDSDR4 J023723.406-291819.82,0.8855297565460205,0.0,lens_15_KIDS_39.9_-29.2,,,
KIDS_179.0_-0.5,KiDSDR4 J115645.406-001111.15,0.9207352995872498,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115737.813-000607.67,0.8740464448928833,0.0,lens_15_KIDS_179.0_-0.5,,,
KIDS_179.0_-0.5,KiDSDR4 J115751.435-003802.62,0.8245219588279724,0.0,lens_15_KIDS_179.0_-0.5,,,
